Timestamp,SessionTime,Num_of_Fixations,Mean_Fixation_Duration,SD_Fixation_Duration,Skew_Fixation_Duration,Max_Fixation_Duration,First_Fixation_Duration,Num_of_Saccade,Mean_Saccade_Duration,SD_Saccade_Duration,Skew_Saccade_Duration,Max_Saccade_Duration,Mean_Saccade_Amplitude,SD_Saccade_Amplitude,Skew_Saccade_Amplitude,Max_Saccade_Amplitude,Mean_Saccade_Direction,SD_Saccade_Direction,Skew_Saccade_Direction,Max_Saccade_Direction,Mean_Saccade_Length,SD_Saccade_Length,Skew_Saccade_Length,Max_Saccade_Length,Num_of_Blink,Mean_Blink_Duration,SD_Blink_Duration,Skew_Blink_Duration,Max_Blink_Duration,Num_of_Microsac,Mean_Microsac_Peak_Vel,SD_Microsac_Peak_Vel,Skew_Microsac_Peak_Vel,Max_Microsac_Peak_Vel,Mean_Microsac_Ampl,SD_Microsac_Ampl,Skew_Microsac_Ampl,Max_Microsac_Ampl,Mean_Microsac_Dir,SD_Microsac_Dir,Skew_Microsac_Dir,Max_Microsac_Dir,Mean_Microsac_H_Amp,SD_Microsac_H_Amp,Skew_Microsac_H_Amp,Max_Microsac_H_Amp,Mean_Microsac_V_Amp,SD_Microsac_V_Amp,Skew_Microsac_V_Amp,Max_Microsac_V_Amp
2026-04-16 14:00:08.665,69,364,1,2333,714,7111,529,3805,1,6846,2622,2230,221,9582,3,9000,25,6426,21,2759,6,1766,177,7802,2,3395,2,7223,2,7806,16,4616,0,2765,1,7360,-0,1431,3,1256,2,3395,2,7223,2,7806,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4000,36,0395,3,9087,0,2927,44,4937,0,8008,0,0868,0,2969,0,9883,13,2937,101,2267,-0,2218,173,7617,0,6389,0,3835,-0,1273,1,2425,0,5050,0,2653,-0,2550,0,9320
2026-04-16 14:00:09.175,69,876,1,2000,739,5101,531,4130,1,5863,2622,2230,111,1145,3,6333,25,8941,22,0219,5,9447,177,7802,2,4171,2,7962,2,6798,16,4616,0,2944,1,7793,-0,1456,3,1256,2,4171,2,7962,2,6798,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2333,36,1147,4,0079,0,2951,44,4937,0,8025,0,0890,0,2982,0,9883,15,3096,103,7000,-0,1893,173,7617,0,6332,0,3796,-0,0681,1,2425,0,5142,0,2516,-0,3512,0,9320
2026-04-16 14:00:09.687,70,387,1,2000,732,7144,537,2407,1,5445,2622,2230,511,0931,3,8333,25,7025,21,4552,6,1194,177,7802,2,4075,2,7460,2,6988,16,4616,0,2677,1,7975,-0,1157,3,1256,2,4075,2,7460,2,6988,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2667,35,9699,3,8382,0,2343,43,3869,0,7993,0,0852,0,2386,0,9641,16,8685,104,8877,-0,1765,173,7617,0,6248,0,3673,-0,0654,1,2425,0,5097,0,2475,-0,3079,0,9320
2026-04-16 14:00:10.198,70,898,1,2333,715,3132,537,5176,1,5754,2622,2230,177,7611,3,7333,25,7958,21,7330,6,0327,177,7802,2,4720,2,7691,2,6393,16,4616,0,2593,1,7133,-0,0749,3,1256,2,4720,2,7691,2,6393,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2000,35,9501,3,8151,0,2484,43,3869,0,7989,0,0847,0,2531,0,9641,18,1653,99,6340,-0,1387,173,7617,0,5987,0,3588,0,0000,1,2425,0,5295,0,2370,-0,3497,0,9320
2026-04-16 14:00:10.709,71,409,1,2333,712,3105,534,0568,1,6429,2622,2230,488,9297,3,9000,25,6430,21,2759,6,1766,177,7802,2,4463,2,7152,2,7063,16,4616,0,0993,1,7900,-0,0187,3,1256,2,4463,2,7152,2,7063,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2000,36,0333,3,7520,0,2358,43,3869,0,8007,0,0833,0,2410,0,9641,11,1022,103,2724,-0,0826,173,7617,0,6208,0,3480,-0,0666,1,2425,0,5163,0,2403,-0,2366,0,9320
2026-04-16 14:00:11.221,71,920,1,2333,711,7089,534,0956,1,6470,2622,2230,688,9000,3,9333,25,6140,21,1878,6,2049,177,7802,2,4275,2,7088,2,7213,16,4616,0,1076,1,7828,-0,0325,3,1256,2,4275,2,7088,2,7213,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2000,36,0333,3,7520,0,2358,43,3869,0,8007,0,0833,0,2410,0,9641,11,1022,103,2724,-0,0826,173,7617,0,6208,0,3480,-0,0666,1,2425,0,5163,0,2403,-0,2366,0,9320
2026-04-16 14:00:11.732,72,431,1,2333,711,1072,537,1002,1,6133,2622,2230,288,8298,3,9667,25,5853,21,1009,6,2332,177,7802,2,5020,2,6985,2,6090,16,4616,0,0842,1,7585,-0,0460,3,1256,2,5020,2,6985,2,6090,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,1333,35,8003,3,6725,0,2771,43,3869,0,7955,0,0815,0,2815,0,9641,7,3397,103,0745,-0,0649,173,7617,0,5916,0,3360,-0,0077,1,2425,0,5292,0,2390,-0,3229,0,9320
2026-04-16 14:00:12.243,72,942,1,2333,710,5081,537,3595,1,6136,2622,2230,288,8870,4,0000,25,5573,21,0151,6,2613,177,7802,2,4745,2,6620,2,6530,16,4616,0,0718,1,7705,-0,0585,3,1256,2,4745,2,6620,2,6530,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,1667,35,8828,3,6515,0,2202,43,3869,0,7973,0,0810,0,2244,0,9641,8,3527,101,7629,-0,0941,173,7617,0,5928,0,3312,-0,0190,1,2425,0,5314,0,2359,-0,3531,0,9320
2026-04-16 14:00:12.754,73,453,1,2000,730,8606,539,5670,1,5435,2622,2230,666,6450,3,9667,25,5852,21,1009,6,2332,177,7802,2,4853,2,6705,2,6385,16,4616,0,0766,1,7772,-0,0661,3,1256,2,4853,2,6705,2,6385,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,1667,35,8828,3,6515,0,2202,43,3869,0,7973,0,0810,0,2244,0,9641,8,3527,101,7629,-0,0941,173,7617,0,5928,0,3312,-0,0190,1,2425,0,5314,0,2359,-0,3531,0,9320
2026-04-16 14:00:13.264,73,964,1,2333,709,3065,547,3970,1,5191,2622,2230,155,5557,4,0667,25,5025,20,8464,6,3171,177,7802,2,4500,2,6474,2,6772,16,4616,0,1139,1,7709,-0,1127,3,1256,2,4500,2,6474,2,6772,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,2333,35,9482,3,7804,0,2454,43,3869,0,7988,0,0839,0,2495,0,9641,12,6716,100,6186,-0,1935,173,7617,0,5652,0,3423,0,0459,1,2425,0,5470,0,2402,-0,3683,0,9412
2026-04-16 14:00:13.775,74,476,1,2333,700,8980,545,4240,1,5826,2622,2230,622,2191,4,5000,25,1867,19,8409,6,6688,177,7802,2,3685,2,5574,2,7822,16,4616,-0,0635,1,7767,0,0917,3,1256,2,3685,2,5574,2,7822,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4000,36,6064,3,9518,0,1646,44,4147,0,8134,0,0877,0,1692,0,9868,-6,6806,100,2124,0,1524,173,7617,0,5008,0,3570,0,2887,1,2425,0,5942,0,2540,-0,4845,0,9860
2026-04-16 14:00:14.286,74,987,1,2667,681,2841,546,6014,1,6102,2622,2230,111,0992,4,5667,25,1434,19,6987,6,7213,177,7802,2,3439,2,5467,2,8010,16,4616,-0,0915,1,7787,0,1189,3,1256,2,3439,2,5467,2,8010,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4667,36,3369,4,0537,0,2030,44,4147,0,8074,0,0900,0,2068,0,9868,-11,5432,100,4146,0,2348,173,7617,0,4876,0,3542,0,3673,1,2425,0,5969,0,2485,-0,5265,0,9860
2026-04-16 14:00:14.798,75,498,1,2000,721,6042,547,2073,1,5196,2622,2230,311,1000,4,4333,25,2308,19,9862,6,6159,177,7802,2,3591,2,5773,2,7676,16,4616,-0,1740,1,7381,0,1488,3,1256,2,3591,2,5773,2,7676,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4333,36,4218,4,0617,0,1607,44,4147,0,8093,0,0902,0,1646,0,9868,-15,8526,97,4703,0,2356,159,4963,0,4765,0,3507,0,4238,1,2425,0,6084,0,2396,-0,5425,0,9860
2026-04-16 14:00:15.309,76,009,1,1667,744,7678,558,8503,1,3948,2622,2230,1088,8520,4,3333,25,3002,20,2102,6,5358,177,7802,2,3673,2,6055,2,7315,16,4616,-0,1615,1,7558,0,1273,3,1256,2,3673,2,6055,2,7315,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4333,36,4218,4,0617,0,1607,44,4147,0,8093,0,0902,0,1646,0,9868,-15,8526,97,4703,0,2356,159,4963,0,4765,0,3507,0,4238,1,2425,0,6084,0,2396,-0,5425,0,9860
2026-04-16 14:00:15.820,76,520,1,1667,744,7627,579,9321,1,4327,2622,2230,577,7740,4,3333,25,3002,20,2102,6,5358,177,7802,2,3673,2,6055,2,7315,16,4616,-0,1615,1,7558,0,1273,3,1256,2,3673,2,6055,2,7315,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4333,36,4218,4,0617,0,1607,44,4147,0,8093,0,0902,0,1646,0,9868,-15,8526,97,4703,0,2356,159,4963,0,4765,0,3507,0,4238,1,2425,0,6084,0,2396,-0,5425,0,9860
2026-04-16 14:00:16.331,77,031,1,1667,741,5904,605,2587,1,4458,2622,2230,1044,5210,4,4000,25,2529,20,0602,6,5893,177,7802,2,3521,2,5899,2,7545,16,4616,-0,1862,1,7552,0,1510,3,1256,2,3521,2,5899,2,7545,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,4667,36,2993,4,0948,0,1911,44,4147,0,8066,0,0910,0,1932,0,9868,-17,0776,96,6906,0,2700,159,4963,0,4738,0,3471,0,4498,1,2425,0,6087,0,2369,-0,5535,0,9860
2026-04-16 14:00:16.842,77,542,1,2333,696,6976,602,6341,1,5471,2622,2230,622,2039,4,5667,25,1423,19,6989,6,7213,177,7802,2,3062,2,5532,2,8198,16,4616,-0,1862,1,7224,0,1543,3,1256,2,3062,2,5532,2,8198,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,5000,36,4414,4,0592,0,0995,44,4147,0,8097,0,0902,0,1014,0,9868,-16,6250,95,4981,0,2606,159,4963,0,4940,0,3591,0,3613,1,2425,0,5973,0,2401,-0,4342,0,9860
2026-04-16 14:00:17.353,78,053,1,2333,693,0944,603,4668,1,5576,2622,2230,111,1145,4,7667,25,0198,19,2901,6,8764,177,7802,2,3783,2,6146,2,6702,16,4616,-0,1986,1,6870,0,1792,3,1256,2,3783,2,6146,2,6702,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,5333,36,3825,4,0342,0,1364,44,4147,0,8084,0,0896,0,1381,0,9868,-16,8523,94,4667,0,2706,159,4963,0,5024,0,3596,0,3088,1,2425,0,5913,0,2409,-0,3786,0,9860
2026-04-16 14:00:17.865,78,564,1,2333,687,6880,577,6584,1,4268,2333,3090,2333,3090,4,9333,24,9255,18,9681,7,0029,177,7802,2,4118,2,6006,2,6154,16,4616,-0,2688,1,6341,0,1449,2,9767,2,4118,2,6006,2,6154,16,4616,0,0000,0,0000,0,0000,0,0000,0,0000,1,5000,36,2143,4,1324,0,2115,44,4147,0,8047,0,0918,0,2136,0,9868,-22,3839,89,2375,0,2148,145,8235,0,4894,0,3529,0,3481,1,2425,0,5920,0,2456,-0,4130,0,9860
2026-04-16 14:00:18.376,79,076,1,2667,663,7447,537,9211,1,3243,2200,0350,1799,9920,5,1000,25,8536,22,3620,6,0967,177,7802,2,6023,3,2621,3,8170,26,5736,-0,2213,1,6814,0,1401,3,1016,2,6023,3,2621,3,8170,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,5333,36,2249,4,0879,0,2059,44,4147,0,8049,0,0908,0,2083,0,9868,-18,0341,92,9605,0,2622,177,7069,0,5046,0,3637,0,3407,1,2425,0,5795,0,2569,-0,4500,0,9860
2026-04-16 14:00:18.887,79,587,1,3000,643,3065,510,4256,1,3902,2200,0350,1288,8600,5,2333,25,7609,22,0827,6,1821,177,7802,2,6192,3,2346,3,8083,26,5736,-0,1665,1,7087,0,1332,3,1016,2,6192,3,2346,3,8083,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,5333,36,2249,4,0879,0,2059,44,4147,0,8049,0,0908,0,2083,0,9868,-18,0341,92,9605,0,2622,177,7069,0,5046,0,3637,0,3407,1,2425,0,5795,0,2569,-0,4500,0,9860
2026-04-16 14:00:19.398,80,098,1,3000,643,3070,500,0511,1,4307,2200,0350,777,7672,5,2333,25,7609,22,0827,6,1821,177,7802,2,6192,3,2346,3,8083,26,5736,-0,1665,1,7087,0,1332,3,1016,2,6192,3,2346,3,8083,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,5333,36,2249,4,0879,0,2059,44,4147,0,8049,0,0908,0,2083,0,9868,-18,0341,92,9605,0,2622,177,7069,0,5046,0,3637,0,3407,1,2425,0,5795,0,2569,-0,4500,0,9860
2026-04-16 14:00:19.909,80,609,1,3000,643,3067,516,1014,1,3690,2200,0350,266,6473,5,2333,25,7609,22,0827,6,1821,177,7802,2,6192,3,2346,3,8083,26,5736,-0,1665,1,7087,0,1332,3,1016,2,6192,3,2346,3,8083,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,5333,36,2249,4,0879,0,2059,44,4147,0,8049,0,0908,0,2083,0,9868,-18,0341,92,9605,0,2622,177,7069,0,5046,0,3637,0,3407,1,2425,0,5795,0,2569,-0,4500,0,9860
2026-04-16 14:00:20.420,81,120,1,3000,643,8779,520,0741,1,3084,2200,0350,1866,6530,5,3000,25,7158,21,9470,6,2244,177,7802,2,6071,3,2157,3,8385,26,5736,-0,1512,1,7019,0,1055,3,1016,2,6071,3,2157,3,8385,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,5333,36,5351,3,9717,0,1489,44,4147,0,8117,0,0883,0,1488,0,9868,-19,0818,91,5982,0,2492,177,7069,0,4982,0,3665,0,3734,1,2425,0,5883,0,2621,-0,4769,0,9860
2026-04-16 14:00:20.931,81,631,1,3333,622,7803,491,6458,1,3183,2200,0350,1355,5300,5,5333,25,5686,21,4908,6,3701,177,7802,2,5682,3,1554,3,9256,26,5736,-0,2162,1,7290,0,1511,3,1016,2,5682,3,1554,3,9256,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,5667,36,4220,4,0034,0,1772,44,4147,0,8092,0,0890,0,1774,0,9868,-21,8986,92,6103,0,2651,177,7069,0,5018,0,3634,0,3474,1,2425,0,5839,0,2610,-0,4326,0,9860
2026-04-16 14:00:21.443,82,142,1,3333,610,5587,479,1973,1,4142,2200,0350,866,6611,5,8333,26,0314,22,4661,5,8575,177,7802,2,5929,3,1358,3,8195,26,5736,-0,2350,1,7576,0,1412,3,1016,2,5929,3,1358,3,8195,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,7000,36,6301,4,0614,0,0950,44,4147,0,8139,0,0903,0,0951,0,9868,-28,6327,95,2837,0,2656,177,7069,0,5322,0,3664,0,1931,1,2425,0,5744,0,2576,-0,3447,0,9860
2026-04-16 14:00:21.954,82,653,1,4000,581,4835,473,1716,1,5554,2200,0350,355,5145,5,9000,25,9884,22,3425,5,8937,177,7802,2,5718,3,1243,3,8362,26,5736,-0,2302,1,7483,0,1338,3,1016,2,5718,3,1243,3,8362,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,7667,36,4835,4,0839,0,1211,44,4147,0,8106,0,0908,0,1214,0,9868,-27,1449,93,7844,0,2236,177,7069,0,5435,0,3640,0,1183,1,2425,0,5591,0,2656,-0,3093,0,9860
2026-04-16 14:00:22.464,83,164,1,4000,583,0674,473,7155,1,5359,2200,0350,244,3695,5,8667,26,0098,22,4041,5,8756,177,7802,2,5814,3,1305,3,8265,26,5736,-0,2312,1,7532,0,1352,3,1016,2,5814,3,1305,3,8265,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,7333,36,4163,4,0938,0,1599,44,4147,0,8091,0,0910,0,1602,0,9868,-27,6157,94,6198,0,2365,177,7069,0,5301,0,3542,0,0969,1,1896,0,5688,0,2587,-0,3120,0,9860
2026-04-16 14:00:22.976,83,675,1,3667,597,2898,483,0155,1,4229,2200,0350,355,5527,5,8667,26,0097,22,4041,5,8756,177,7802,2,5851,3,1287,3,8306,26,5736,-0,2315,1,7536,0,1344,3,1016,2,5851,3,1287,3,8306,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,7000,36,5000,4,0895,0,1244,44,4147,0,8110,0,0909,0,1247,0,9868,-24,7409,93,2668,0,2354,177,7069,0,5211,0,3517,0,1340,1,1896,0,5779,0,2527,-0,3254,0,9860
2026-04-16 14:00:23.487,84,187,1,3333,606,6729,485,1599,1,3940,2200,0350,1511,0780,5,9667,25,9463,22,2208,5,9297,177,7802,2,5625,3,1087,3,8592,26,5736,-0,2748,1,7859,0,1496,3,1104,2,5625,3,1087,3,8592,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,7667,36,6189,4,1113,0,0606,44,4147,0,8136,0,0914,0,0612,0,9868,-29,7160,97,5187,0,2832,177,7069,0,5482,0,3634,0,0463,1,1896,0,5496,0,2732,-0,2866,0,9860
2026-04-16 14:00:23.998,84,698,1,3667,591,3333,467,5717,1,4759,2200,0350,1155,5100,6,0667,25,8850,22,0420,5,9833,177,7802,2,5436,3,0899,3,8809,26,5736,-0,2948,1,7796,0,1733,3,1104,2,5436,3,0899,3,8809,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,8667,36,6319,4,2150,0,0959,44,4147,0,8139,0,0937,0,0969,0,9868,-33,0476,96,0139,0,3623,177,7069,0,5387,0,3581,0,0226,1,1896,0,5623,0,2656,-0,4006,0,9860
2026-04-16 14:00:24.509,85,209,1,3667,591,3330,459,2030,1,5213,2200,0350,644,3824,6,0667,25,8850,22,0420,5,9833,177,7802,2,5436,3,0899,3,8809,26,5736,-0,2948,1,7796,0,1733,3,1104,2,5436,3,0899,3,8809,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,8667,36,6319,4,2150,0,0959,44,4147,0,8139,0,0937,0,0969,0,9868,-33,0476,96,0139,0,3623,177,7069,0,5387,0,3581,0,0226,1,1896,0,5623,0,2656,-0,4006,0,9860
2026-04-16 14:00:25.020,85,720,1,3667,581,0363,465,9394,1,5051,2200,0350,133,3199,6,5000,26,2106,22,6574,5,6448,177,7802,2,6883,3,4677,4,1263,26,5736,-0,2547,1,7630,0,1601,3,1104,2,6883,3,4677,4,1263,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,8667,36,6319,4,2150,0,0959,44,4147,0,8139,0,0937,0,0969,0,9868,-33,0476,96,0139,0,3623,177,7069,0,5387,0,3581,0,0226,1,1896,0,5623,0,2656,-0,4006,0,9860
2026-04-16 14:00:25.575,86,276,1,3667,574,5296,470,2635,1,4858,2200,0350,133,3389,6,7333,26,8425,24,6852,5,2825,177,7802,2,6738,3,4742,4,0562,26,5736,-0,4497,1,7830,0,2316,3,1104,2,6738,3,4742,4,0562,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,0000,36,7377,4,2717,0,0351,44,4147,0,8163,0,0951,0,0376,0,9868,-45,5857,97,7057,0,4961,177,7069,0,5934,0,3752,-0,0638,1,2529,0,5314,0,2717,-0,1832,0,9860
2026-04-16 14:00:26.088,86,787,1,3667,568,5665,474,2540,1,4684,2200,0350,377,5864,6,9333,26,7094,24,3388,5,3685,177,7802,2,6954,3,4949,3,9266,26,5736,-0,3728,1,8161,0,2056,3,1104,2,6954,3,4949,3,9266,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,1333,36,7998,4,3449,0,0399,44,4147,0,8177,0,0966,0,0431,0,9868,-40,0633,98,7508,0,4460,177,7069,0,6202,0,3816,-0,1193,1,2692,0,5196,0,2699,-0,1171,0,9860
2026-04-16 14:00:26.598,87,298,1,3667,577,7815,471,1926,1,4516,2200,0350,244,4496,6,7000,26,0918,22,3267,5,7389,177,7725,2,6400,3,4621,4,1061,26,5736,-0,4231,1,8144,0,2568,3,1104,2,6400,3,4621,4,1061,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,1000,36,7153,4,3268,0,0701,44,4147,0,8158,0,0962,0,0735,0,9868,-42,0690,98,2295,0,4878,177,7069,0,6286,0,3786,-0,1469,1,2692,0,5130,0,2669,-0,1079,0,9860
2026-04-16 14:00:27.110,87,809,1,3000,610,2599,483,0880,1,2833,2200,0350,311,2907,6,5333,26,1906,22,6010,5,6606,177,7725,2,6290,3,4974,4,0920,26,5736,-0,4067,1,8328,0,2312,3,1104,2,6290,3,4974,4,0920,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,1000,36,7153,4,3268,0,0701,44,4147,0,8158,0,0962,0,0735,0,9868,-42,0690,98,2295,0,4878,177,7069,0,6286,0,3786,-0,1469,1,2692,0,5130,0,2669,-0,1079,0,9860
2026-04-16 14:00:27.621,88,320,1,2667,631,5811,508,1864,1,2147,2200,0350,199,9969,6,3000,26,3376,23,0026,5,5491,177,7725,2,6749,3,5487,4,0271,26,5736,-0,3846,1,8604,0,1968,3,1104,2,6749,3,5487,4,0271,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,1,9333,36,7893,4,4253,0,0358,44,4147,0,8175,0,0984,0,0393,0,9868,-41,5822,102,0572,0,4593,177,7069,0,6290,0,3835,-0,1418,1,2692,0,5104,0,2706,-0,0827,0,9860
2026-04-16 14:00:28.133,88,831,1,3000,622,2256,520,7339,1,2641,2200,0350,111,1183,6,2333,25,7869,21,7519,6,0718,177,7725,2,5581,3,3979,4,3588,26,5736,-0,4752,1,8247,0,2830,3,1104,2,5581,3,3979,4,3588,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,0000,36,8518,4,4257,0,0334,44,4147,0,8189,0,0984,0,0371,0,9868,-45,5100,98,7065,0,5242,177,7069,0,6357,0,3808,-0,1850,1,2692,0,5118,0,2688,-0,0891,0,9860
2026-04-16 14:00:28.642,89,342,1,3000,614,2479,525,7556,1,2541,2200,0350,133,3084,6,4667,26,1162,22,2223,5,7354,177,7725,2,5734,3,3633,4,3293,26,5736,-0,4425,1,8421,0,2727,3,1267,2,5734,3,3633,4,3293,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,0333,36,6014,4,4361,0,1107,44,4147,0,8132,0,0986,0,1130,0,9868,-46,0738,102,2915,0,5901,179,1487,0,6545,0,3806,-0,2945,1,2692,0,4884,0,2758,-0,0802,0,9860
2026-04-16 14:00:29.155,89,853,1,3000,614,2484,515,5398,1,3309,2200,0350,755,5847,6,4000,26,1567,22,3342,5,7031,177,7725,2,5679,3,3830,4,3026,26,5736,-0,4661,1,8390,0,3015,3,1267,2,5679,3,3830,4,3026,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,0667,36,6156,4,4016,0,1020,44,4147,0,8135,0,0978,0,1046,0,9868,-44,9524,101,8405,0,5605,179,1487,0,6588,0,3790,-0,3217,1,2692,0,4874,0,2737,-0,0698,0,9860
2026-04-16 14:00:29.665,90,364,1,3000,610,8287,518,5607,1,3215,2200,0350,266,6855,6,4667,26,1162,22,2223,5,7354,177,7725,2,5493,3,3704,4,3210,26,5736,-0,4856,1,8394,0,3187,3,1267,2,5493,3,3704,4,3210,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,1333,36,5454,4,3498,0,1465,44,4147,0,8120,0,0967,0,1490,0,9868,-47,7721,101,4589,0,6105,179,1487,0,6542,0,3740,-0,2897,1,2692,0,4925,0,2709,-0,1195,0,9860
2026-04-16 14:00:30.177,90,876,1,2667,624,5651,519,8911,1,2811,2200,0350,1599,9760,6,4667,26,1162,22,2223,5,7354,177,7725,2,5482,3,3709,4,3199,26,5736,-0,4867,1,8409,0,3170,3,1267,2,5482,3,3709,4,3199,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,1667,36,6517,4,3992,0,1265,44,4147,0,8144,0,0978,0,1296,0,9868,-49,5764,101,7050,0,6264,179,1487,0,6625,0,3771,-0,2983,1,2692,0,4900,0,2696,-0,0949,0,9860
2026-04-16 14:00:30.687,91,387,1,3000,617,0965,506,7692,1,3164,2200,0350,1444,4200,6,2667,25,5314,20,4867,6,2975,177,7725,2,4964,3,3043,4,5811,26,5736,-0,4439,1,8733,0,2874,3,1267,2,4964,3,3043,4,5811,26,5736,0,0000,0,0000,0,0000,0,0000,0,0000,2,0667,36,7574,4,4382,0,0844,44,4147,0,8167,0,0986,0,0878,0,9868,-48,3852,103,9660,0,5814,179,1487,0,6821,0,3743,-0,3981,1,2692,0,4793,0,2707,-0,0215,0,9860
