Timestamp,SessionTime,Stress,Stress_Probability,NoStress_Probability,Status
2026-04-16 13:59:37.849,38,544,0,0,1041,0,8959,normal
2026-04-16 13:59:38.821,39,520,0,0,1819,0,8181,normal
2026-04-16 13:59:39.822,40,520,0,0,1848,0,8152,normal
2026-04-16 13:59:40.823,41,520,0,0,1842,0,8158,normal
2026-04-16 13:59:41.821,42,520,0,0,1784,0,8216,normal
2026-04-16 13:59:42.821,43,520,0,0,1786,0,8214,normal
2026-04-16 13:59:43.831,44,531,0,0,1724,0,8276,normal
2026-04-16 13:59:44.843,45,542,0,0,1720,0,8280,normal
2026-04-16 13:59:45.853,46,553,0,0,1729,0,8271,normal
2026-04-16 13:59:46.854,47,553,0,0,1728,0,8272,normal
2026-04-16 13:59:47.865,48,564,0,0,1642,0,8358,normal
2026-04-16 13:59:48.875,49,576,0,0,1643,0,8357,normal
2026-04-16 13:59:49.888,50,587,0,0,1526,0,8474,normal
2026-04-16 13:59:50.889,51,587,0,0,1666,0,8334,normal
2026-04-16 13:59:51.888,52,587,0,0,1676,0,8324,normal
2026-04-16 13:59:52.898,53,598,0,0,1711,0,8289,normal
2026-04-16 13:59:53.898,54,598,0,0,1713,0,8287,normal
2026-04-16 13:59:54.911,55,609,0,0,1784,0,8216,normal
2026-04-16 13:59:55.912,56,609,0,0,1702,0,8298,normal
2026-04-16 13:59:56.919,57,620,0,0,1845,0,8155,normal
2026-04-16 13:59:57.921,58,620,1,0,3420,0,6580,stresli
2026-04-16 13:59:58.934,59,631,1,0,3384,0,6616,stresli
2026-04-16 13:59:59.933,60,631,1,0,3318,0,6682,stresli
2026-04-16 14:00:00.943,61,642,1,0,3283,0,6717,stresli
2026-04-16 14:00:01.954,62,653,1,0,3431,0,6569,stresli
2026-04-16 14:00:02.955,63,653,1,0,3492,0,6508,stresli
2026-04-16 14:00:03.956,64,653,1,0,3502,0,6498,stresli
2026-04-16 14:00:04.957,65,653,1,0,3448,0,6552,stresli
2026-04-16 14:00:05.954,66,653,1,0,3463,0,6537,stresli
2026-04-16 14:00:06.966,67,665,1,0,3342,0,6658,stresli
2026-04-16 14:00:07.977,68,676,1,0,3385,0,6615,stresli
2026-04-16 14:00:08.979,69,676,1,0,3794,0,6206,stresli
2026-04-16 14:00:09.986,70,687,1,0,3732,0,6268,stresli
2026-04-16 14:00:11.000,71,698,1,0,3583,0,6417,stresli
2026-04-16 14:00:12.000,72,698,1,0,3572,0,6428,stresli
2026-04-16 14:00:12.999,73,698,1,0,3804,0,6196,stresli
2026-04-16 14:00:14.009,74,709,1,0,3325,0,6675,stresli
2026-04-16 14:00:15.023,75,720,1,0,3531,0,6469,stresli
2026-04-16 14:00:16.024,76,720,1,0,3595,0,6405,stresli
2026-04-16 14:00:17.021,77,720,1,0,3531,0,6469,stresli
2026-04-16 14:00:18.031,78,731,1,0,3991,0,6009,stresli
2026-04-16 14:00:19.031,79,731,0,0,1881,0,8119,normal
2026-04-16 14:00:20.044,80,742,0,0,1957,0,8043,normal
2026-04-16 14:00:21.046,81,742,0,0,1883,0,8117,normal
2026-04-16 14:00:22.054,82,753,0,0,1907,0,8093,normal
2026-04-16 14:00:23.066,83,764,0,0,1825,0,8175,normal
2026-04-16 14:00:24.066,84,765,0,0,1818,0,8182,normal
2026-04-16 14:00:25.067,85,765,0,0,1818,0,8182,normal
2026-04-16 14:00:26.076,86,776,0,0,1840,0,8160,normal
2026-04-16 14:00:27.088,87,787,0,0,1816,0,8184,normal
2026-04-16 14:00:28.089,88,787,0,0,1821,0,8179,normal
2026-04-16 14:00:29.098,89,798,0,0,1443,0,8557,normal
2026-04-16 14:00:30.101,90,798,0,0,1393,0,8607,normal
2026-04-16 14:00:31.110,91,809,0,0,1388,0,8612,normal
2026-04-16 14:00:32.110,92,809,0,0,1531,0,8469,normal
2026-04-16 14:00:33.111,93,809,0,0,1507,0,8493,normal
2026-04-16 14:00:34.120,94,819,0,0,1457,0,8543,normal
2026-04-16 14:00:35.119,95,820,0,0,1457,0,8543,normal
2026-04-16 14:00:36.133,96,831,0,0,1464,0,8536,normal
2026-04-16 14:00:37.142,97,842,0,0,1454,0,8546,normal
2026-04-16 14:00:38.143,98,842,0,0,1462,0,8538,normal
2026-04-16 14:00:39.155,99,853,0,0,1421,0,8579,normal
2026-04-16 14:00:40.164,100,865,0,0,1488,0,8512,normal
2026-04-16 14:00:41.165,101,865,0,0,1486,0,8514,normal
2026-04-16 14:00:42.177,102,876,0,0,1421,0,8579,normal
2026-04-16 14:00:43.177,103,876,0,0,1392,0,8608,normal
2026-04-16 14:00:44.188,104,887,0,0,1413,0,8587,normal
2026-04-16 14:00:45.200,105,898,0,0,1458,0,8542,normal
2026-04-16 14:00:46.201,106,898,0,0,1451,0,8549,normal
2026-04-16 14:00:47.199,107,898,0,0,1489,0,8511,normal
2026-04-16 14:00:48.199,108,898,0,0,1581,0,8419,normal
2026-04-16 14:00:49.197,109,898,0,0,1581,0,8419,normal
2026-04-16 14:00:50.198,110,898,0,0,1581,0,8419,normal
2026-04-16 14:00:51.198,111,898,0,0,1581,0,8419,normal
2026-04-16 14:00:52.208,112,909,0,0,1433,0,8567,normal
2026-04-16 14:00:53.211,113,909,0,0,1482,0,8518,normal
2026-04-16 14:00:54.208,114,909,0,0,1488,0,8512,normal
2026-04-16 14:00:55.208,115,909,0,0,1490,0,8510,normal
2026-04-16 14:00:56.221,116,920,0,0,1568,0,8432,normal
2026-04-16 14:00:57.233,117,931,0,0,1398,0,8602,normal
2026-04-16 14:00:58.232,118,931,0,0,1395,0,8605,normal
2026-04-16 14:00:59.232,119,931,0,0,1382,0,8618,normal
2026-04-16 14:01:00.231,120,931,0,0,1382,0,8618,normal
2026-04-16 14:01:01.243,121,938,0,0,1382,0,8618,normal
2026-04-16 14:01:02.253,122,943,0,0,1382,0,8618,normal
2026-04-16 14:01:03.254,123,946,0,0,1382,0,8618,normal
2026-04-16 14:01:04.253,124,949,0,0,1382,0,8618,normal
2026-04-16 14:01:05.264,125,955,0,0,1382,0,8618,normal
2026-04-16 14:01:06.276,126,966,0,0,1382,0,8618,normal
2026-04-16 14:01:07.277,127,966,0,0,1382,0,8618,normal
2026-04-16 14:01:08.275,128,970,0,0,1382,0,8618,normal
2026-04-16 14:01:09.287,129,979,0,0,1382,0,8618,normal
2026-04-16 14:01:10.298,130,988,0,0,1382,0,8618,normal
2026-04-16 14:01:11.309,131,997,0,0,1382,0,8618,normal
2026-04-16 14:01:12.310,133,003,0,0,1382,0,8618,normal
2026-04-16 14:01:13.320,134,012,0,0,1382,0,8618,normal
2026-04-16 14:01:14.331,135,021,0,0,1323,0,8677,normal
2026-04-16 14:01:15.330,136,024,1,0,4203,0,5797,stresli
2026-04-16 14:01:16.331,137,025,1,0,4203,0,5797,stresli
2026-04-16 14:01:17.331,138,029,1,0,4203,0,5797,stresli
2026-04-16 14:01:18.346,139,032,1,0,4203,0,5797,stresli
2026-04-16 14:01:19.342,140,036,1,0,4203,0,5797,stresli
2026-04-16 14:01:20.353,141,046,0,0,1382,0,8618,normal
2026-04-16 14:01:21.354,142,049,0,0,1382,0,8618,normal
2026-04-16 14:01:22.366,143,054,0,0,1382,0,8618,normal
2026-04-16 14:01:23.364,144,054,0,0,1382,0,8618,normal
2026-04-16 14:01:24.364,145,054,0,0,1382,0,8618,normal
2026-04-16 14:01:25.364,146,057,0,0,1382,0,8618,normal
2026-04-16 14:01:26.364,147,061,0,0,1382,0,8618,normal
2026-04-16 14:01:27.375,148,065,0,0,1382,0,8618,normal
2026-04-16 14:01:28.375,149,066,0,0,1382,0,8618,normal
2026-04-16 14:01:29.375,150,066,0,0,1382,0,8618,normal
2026-04-16 14:01:30.375,151,071,0,0,1382,0,8618,normal
2026-04-16 14:01:31.386,152,080,0,0,1382,0,8618,normal
2026-04-16 14:01:32.397,153,089,0,0,1382,0,8618,normal
2026-04-16 14:01:33.397,154,090,0,0,1382,0,8618,normal
2026-04-16 14:01:34.397,155,094,0,0,1382,0,8618,normal
2026-04-16 14:01:35.408,156,101,0,0,1382,0,8618,normal
2026-04-16 14:01:36.408,157,099,0,0,1382,0,8618,normal
2026-04-16 14:01:37.419,158,108,0,0,1382,0,8618,normal
2026-04-16 14:01:38.420,159,112,0,0,1382,0,8618,normal
2026-04-16 14:01:39.419,160,114,0,0,1382,0,8618,normal
2026-04-16 14:01:40.431,161,121,0,0,1382,0,8618,normal
2026-04-16 14:01:41.441,162,129,0,0,1382,0,8618,normal
2026-04-16 14:01:42.442,163,135,0,0,1382,0,8618,normal
2026-04-16 14:01:43.453,164,149,0,0,1382,0,8618,normal
2026-04-16 14:01:44.452,165,152,0,0,1382,0,8618,normal
2026-04-16 14:01:45.463,166,154,0,0,1382,0,8618,normal
2026-04-16 14:01:46.464,167,155,0,0,1382,0,8618,normal
2026-04-16 14:01:47.464,168,159,0,0,1382,0,8618,normal
2026-04-16 14:01:48.464,169,160,0,0,1382,0,8618,normal
2026-04-16 14:01:49.475,170,164,0,0,1382,0,8618,normal
2026-04-16 14:01:50.476,171,164,0,0,1382,0,8618,normal
